159678992960589826	N
159679623687446528	NONE
159680610795925504	P
159680934814294016	N
159681311483760640	NONE
159681330081316864	NONE
159681420170756097	P
159681648789692416	NONE
159682148578770944	P
159682364128243712	N
159682752508211201	N
159682778449969153	N
159683805450473473	N
159683981414117376	P
159685108369076226	NONE
159686015689293824	N
159686448566644736	P
159687561906896896	N
159688841253498880	P
159688989723467776	N
159689006366457856	NONE
159689605803810816	N
159691559812608000	N
159691741090426880	NONE
159692694392807425	P
159693585636270080	N
159694006266249216	NEU
159694201477529601	N
159694622770200577	N
159695123238752256	P
159695474989858816	N
159695482078232577	P
159695984744595456	N
159696149924691968	P
159697006984572928	N
159697607327887360	N
159697717713571840	P
159698297345425408	P
159698411875090432	N
159698474353442817	NONE
159698564522586113	P
159698993159475201	P
159699923581943808	N
159700200359866369	P
159700991980208128	N
159701112461590529	N
159701260646354944	N
159701395283509249	N
159701482797666304	N
159701619783634945	N
159702088992034817	N
159702181338021888	N
159702442546708481	N
159702468563959808	P
159702618590023680	P
159702657064382464	N
159702681978535937	N
159702903999832064	P
159702955036119040	N
159703018114260992	NONE
159703241087655938	N
159703354002518017	P
159703503701417985	NONE
159704141558587392	N
159704851931078657	N
159705383223574530	N
159705571707195392	NONE
159705617907458048	N
159706549009399808	N
159706979286269952	N
159708730773082112	N
159708821869182977	P
159709070650126336	NONE
159709618296205313	NONE
159710264885903360	NONE
159710627420569600	P
159710746190675968	P
159711713720156160	N
159711891621552130	N
159711946072002560	N
159712038006964225	N
159712161009123329	NONE
159713232880287744	NONE
159713340598386690	NONE
159713436966719488	NONE
159713895710334976	P
159713966745063424	N
159714853492236289	P
159715195168628736	P
159715223182381056	NONE
159716497298690050	N
159716673249746944	P
159718271451537408	N
159720582685011968	N
159720772590501888	P
159721824865890306	N
159722137010192385	N
159722224457232385	P
159723522489462787	P
159723844083527681	P
159724187026604032	N
159724490480300032	P
159725167424188416	P
159725509876523008	P
159725675882872832	N
159726001931292672	P
159726259545448448	P
159726384913190912	P
159726571924635648	N
159726676471853056	P
159726781455273984	N
159727065388695552	N
159727137388118016	N
159727203142217728	P
159727330481291264	N
159727831767711745	N
159727841267810305	N
159727930598100992	P
159728416210419712	N
159728970420592640	N
159730877897768962	NONE
159730999276740611	N
159731056935833602	N
159731154600210432	P
159731560210366464	N
159731633476481026	N
159733874451161089	P
159736136024068096	P
159737535197745152	N
159737614553985025	P
159737644811694080	P
159739597272776704	P
159739764331921408	P
159740565934714880	N
159740643726458881	P
159741116932042752	NONE
159742288543752192	P
159742656694595584	N
159743100003172352	P
159744980280287232	P
159745503179968512	P
159745754456535040	N
159745862480826368	N
159746806144708608	P
159746986550108160	P
159747226892111872	P
159747890380673024	N
159748113626697730	P
159749271825039360	P
159749950102704129	N
159750109297524736	P
159750148191305728	N
159751903037759490	P
159752488491298816	P
159752822190112768	N
159752837390286849	N
159753292564541441	P
159753405533925376	N
159754099125002240	P
159754395058311169	NONE
159754577888026624	P
159754656036298752	P
159754807274508289	NONE
159754825435844612	N
159755145721282560	N
159755176436183040	NONE
159755463276249088	P
159758451709456384	P
159758516322713600	P
159758926336901120	NONE
159759085921771522	N
159759150266585088	P
159759505452838912	P
159759530778046464	P
159760359392149504	P
159761345145864192	P
159762791144763392	NONE
159763208587055104	N
159763450367717376	NONE
159764049180110850	P
159764759108001795	P
159765740751298560	N
159765862218350592	P
159766143303827456	P
159766727901712384	N
159766749850501121	NONE
159766769102368769	P
159767883516346368	P
159769389388939265	P
159770214844731392	N
159770837849878528	P
159771202754330625	P
159772995198517250	N
159773231975370752	N
159773266779709440	NONE
159774154231513088	N
159774339607171073	P
159774371236417536	P
159774388865089536	P
159774791409209345	NEU
159774865711312896	NEU
159775184591650816	P
159775352699363329	P
159775886613282816	P
159775925720989696	NONE
159776015000932352	N
159776652967149568	N
159776759569580032	P
159777764721954816	NONE
159777857680314368	P
159779446239408128	P
159780132821807105	P
159780630480158720	P
159781082772946945	P
159781265942380544	P
159781700132548608	N
159786679866097665	P
159787382927929345	P
159787856745869312	N
159791006517178368	NONE
159791460718358528	P
159792935846674432	N
159794291953238016	P
159794813082935296	P
159796977603842048	NONE
159802000563900416	N
159804578085355520	NONE
159806924538384384	NONE
159808126135185408	P
159811892808925184	N
159812142458085376	N
159812452631068672	N
159813002269429760	P
159813856607219712	P
159814283511873538	P
159873727369195521	NONE
159874060514377728	NONE
159874255025213440	P
159874554037145600	N
159874812670517249	N
159875135338319873	N
159875751171207168	N
159875863557582848	NONE
159876908295786496	N
159878843014983680	NONE
159879434013384704	P
159881631769952257	N
159883923860619264	N
159885676299558913	P
159886881281155073	N
159887104820781056	N
159887875289255936	P
159888069246451712	N
159890230902657025	NONE
159891832694779904	NONE
159892535362322433	P
159892891689431040	NONE
159895101362012160	P
159895432217112576	NONE
159895512517058560	NONE
159895659535794177	NONE
159895708298788865	P
159895783477481472	NONE
159895955683028992	NONE
159896280586387456	NONE
159896575966056448	NONE
159898085043085312	NONE
159899326141841408	P
159899622691700736	N
159900297785905154	P
159901023916404736	N
159901178518437890	P
159901602243821568	N
159902278361427968	N
159903480679641088	NONE
159903490540445696	P
159904202112516097	N
159905008022855680	NONE
159905496722194433	NONE
159905721121652737	N
159905786930266112	P
159906323826360320	P
159906371276509185	N
159906648666812420	N
159906762483445760	P
159906992201273344	N
159907054897737729	P
159907279209115649	P
159907511359635456	P
159907645908725760	P
159908276048367616	NONE
159908356469964800	P
159909436184461313	N
159911516668297216	P
159911572586774528	P
159911723833376768	P
159912785915031552	N
159914608889569281	P
159915101544124416	NONE
159915188789854208	N
159915264316678145	N
159915545217609728	P
159915890903752704	N
159916046420164608	N
159916295498891264	N
159916631659778048	N
159916822102163456	N
159916833590345728	NONE
159917201229488128	N
159917299564953601	N
159917352127954944	NONE
159917428191657984	P
159917606097264640	NONE
159917768249053185	N
159917859315777538	N
159918503137251328	N
159918726735601664	P
159920505594454016	P
159920514570260482	NONE
159920838190178304	NONE
159921643177775106	N
159921942772715520	N
159922186516307968	P
159922191671107584	N
159922626003877888	P
159922906615394304	N
159925390595473408	P
159925838685540352	N
159926057493987328	P
159927047211327491	N
159928045745082368	P
159928316781015040	N
159928584516009984	P
159928621388152832	P
159929104408395776	N
159929758057115649	P
159930835187929089	P
159931221839843329	N
159931427599810560	N
159931718101516288	N
159932554512830464	NONE
159933067144863745	N
159933453775806465	P
159933597116141568	NONE
159934042765135873	N
159934126600884224	NONE
159934504650293248	N
159934691594612737	N
159934966166339584	P
159935120948740096	NONE
159935319502884864	P
159935883758415872	N
159936124662456320	N
159936280917057536	N
159936587063496704	P
159937424364027904	N
159937841806327808	P
159937981401141248	N
159938647066554368	P
159938832601587713	P
159939616542162944	P
159940285936320512	N
159940474935840768	N
159940545949601792	N
159940694562193408	N
159942006146203649	P
159942207372132353	P
159942481729957888	N
159942780775448576	N
159943239590354944	N
159943736644739072	N
159943954052296704	N
159944497420177408	P
159944965881999360	N
159945101848739840	P
159945908392431616	NONE
159946014814502912	N
159946468751454208	N
159946702743281665	N
159947276071079937	N
159947441423130625	P
159947996811898880	P
159948356125343744	P
159948855503364097	N
159949748013510656	P
159949850467762176	N
159951933262659584	P
159951951264612352	P
159952091211767808	P
159952748308201472	P
159953190614351872	P
159953890010337280	P
159954417230155776	N
159954628316897281	P
159954794432303105	P
159954966247776256	P
159955059713642496	NONE
159955564368113664	NONE
159955854379069441	P
159956158558384128	P
159958631050256384	P
159958936043274241	P
159958984659443712	P
159959983969157121	N
159960815292792833	P
159962947320430593	NONE
159963335939465216	N
159965660770869250	N
159965847564193792	P
159966277648125952	N
159967322180816896	NONE
159967345752817664	NONE
159969350449774592	NONE
159969920891895809	N
159972364141084672	NEU
159972642290548736	N
159974045956321281	N
159975333746057216	P
159976415855513600	N
159976659020283905	P
159977651862372353	NONE
159978181519093760	N
159978533190508544	N
159979011576045568	P
159979660657168384	P
159981285937393664	NONE
159981417093267456	N
159981552229564416	N
159981793527857152	P
159982209086930946	P
159982774948855808	N
159983880412205056	P
159984449017229312	P
159984969765232641	N
159985232446103553	N
159985372007378944	P
159985615360897024	N
159985714736529408	N
159986342724501506	N
159987572469268480	N
159988655371460608	N
159988704025378817	N
159989323360518144	P
159989749271117824	P
159990486747197441	NONE
159990584357036033	N
159991088466239488	P
159992633551360000	N
159992638106370048	NONE
159993052876910593	NONE
159993115057471488	N
159993348520808448	P
159993628633219072	N
159993649973833728	N
159994289739403265	P
159994423269269504	N
159995541982416897	N
159996330687725569	N
159996745852530688	N
159997358153809920	P
159998701748764672	P
159999773007556608	N
160000013764800512	N
160001169350070272	N
160003301444816897	NONE
160006556837097473	N
160009096425242624	N
160013117278007297	N
160013623677292544	P
160013827256238080	P
160013994491514882	P
160014006634033152	NONE
160014672244912129	P
160014912276529152	NONE
160016442610298881	P
160016579248136192	P
160017823953981440	NONE
160018769798897668	N
160019520298291200	P
160020314582032385	P
160023347344834561	N
160023584130076673	P
160025291568324608	P
160025339697954816	P
160025819492794368	N
160026558780813313	NONE
160027147895967744	NONE
160029103339220993	N
160030156558311427	P
160030211281403904	P
160030342525353985	P
160030730687221761	P
160031143385759744	N
160031891209207808	P
160032671681085440	N
160033014871621632	N
160033597540139009	N
160035736572264449	N
160036748141924352	P
160036781604089856	N
160037342659358721	N
160037589607391234	P
160037630791254016	N
160037950216876032	N
160038103237660672	P
160038153623846913	N
160038194560249856	NONE
160038198133784576	N
160038595699286016	N
160038971429228545	N
160039318923132930	N
160039503489269760	N
160039600176365570	N
160039633282019328	N
160039718757732352	N
160039740568117249	N
160039973758828544	N
160039998144516096	N
160040266093445120	P
160040294568574976	P
160041210667470848	NONE
160041223778861056	NONE
160041376615120897	N
160041405677445120	P
160041786302152705	NONE
160043214408138752	N
160043309283278848	P
160045383492444160	N
160045710975320065	P
160045781200547840	N
160046269186842624	N
160046515845468161	P
160046595809869824	P
160047184916660224	P
160047781342490625	P
160048195387408385	P
160048549776719874	P
160049064682078209	P
160050419152863233	NONE
160050899337756673	NONE
160051231002329088	NEU
160052104629731328	N
160052565931859968	N
160052854999089152	P
160053179751477249	P
160053813758263296	N
160055083118231552	P
160055739354849280	P
160056063612293120	P
160056782432108544	NONE
160057146963275779	P
160057714322583552	P
160058280348102656	N
160058455409958912	N
160059187689295872	P
160059265342636032	N
160059640741249024	N
160060923908853760	N
160061161683947521	N
160061317363933185	N
160062184175579138	N
160062362701938689	P
160062720966795264	P
160062841578205184	NONE
160063173393788928	N
160063520988332032	N
160063546854608896	N
160063658301468672	N
160063704094879744	N
160066064879857664	P
160066733728743424	P
160068209440063488	N
160068750471733248	P
160069818987446272	N
160070512280748032	NONE
160071121583095808	P
160071601013002242	N
160071652179324928	P
160071989170675713	P
160072692731621376	NONE
160073130243661825	N
160073476215029760	P
160073496616124416	N
160073522767605762	N
160074935287562240	P
160075146688856064	P
160075382371000321	N
160075853861109760	P
160076498286559232	P
160076549754855424	N
160077017038061568	N
160077566898737154	N
160077787095498752	N
160079095068241920	P
160079446752235521	N
160081496110149633	N
160081848968560640	P
160081893109415937	P
160081955650682880	N
160082269804052480	N
160082477069774848	N
160083183868723200	P
160083280480309248	N
160084371842412544	P
160084721060163586	P
160085090863562752	N
160085481718161408	N
160085729408593920	N
160086144489492480	N
160086309367595008	P
160088172762632192	NEU
160088844962758656	P
160089383213608961	P
160089595214692353	P
160089845740486656	P
160089854871474178	P
160090182769586176	NONE
160092699033214976	NONE
160092766590877696	N
160093339427938304	NONE
160093822133608448	P
160096775410171904	P
160097016846876672	P
160097272074485760	N
160097468892192768	P
160098121068711937	N
160098606853013504	NONE
160098728064188416	N
160099039596134400	P
160099376327438338	P
160099967090954240	N
160099975886422016	P
160099990751023104	NONE
160100046132609025	NONE
160100646333321216	N
160102368128671744	NONE
160102512886685697	P
160103233593937920	P
160103610305359872	P
160105049131974656	N
160105180510162944	NONE
160106004820926466	P
160106440621703168	P
160106656355721218	NONE
160106755538427904	P
160106827101634561	N
160108349428477954	P
160108980113383425	N
160108978708295680	NONE
160109198213005314	P
160111849642262529	N
160113383948034048	N
160113925340401664	P
160116065853120512	P
160116740615979009	P
160118773142130688	P
160118797339066368	N
160119400928788480	N
160119890546655232	N
160120126329458689	N
160121645456039936	P
160121665651613697	P
160121979050008576	P
160123696147726336	P
160124699010019328	P
160124905843728384	N
160125524549709824	N
160125548553711617	P
160125602869940224	P
160125753088950273	P
160126098393399296	P
160126485116633089	P
160126488140718082	P
160127109552013314	P
160127161389420545	P
160129003129290752	P
160131141192515585	P
160133347304161281	P
160134366029295618	NONE
160136068035907584	P
160137119891853312	N
160137282257559552	P
160138191834333185	N
160139254322831362	P
160139807958372352	N
160140123831410691	P
160140611318591488	N
160140813823770624	P
160141306922934272	N
160144873075380224	P
160144902741688321	P
160145590766931968	N
160147380417736705	NEU
160148614063194113	N
160149151559073793	P
160152064343814144	N
160156848438251520	P
160157917264351232	P
160159728616472579	N
160164822741291009	N
160171446671384576	P
160173766951960577	P
160203381447729152	P
160203806754344960	P
160206088568967168	P
160216023180648449	P
160220957288566784	P
160233310562422784	NONE
160237047183970304	P
160237621078007809	P
160237748916191233	P
160238055540797441	N
160238690197716992	N
160239080125366273	N
160240350374526976	P
160241496518434817	N
160242181934817280	N
160242334464872449	P
160242833868066816	P
160243002835599360	P
160243472249536512	P
160243814748004352	P
160244582880247808	N
160249573640634369	NONE
160251634620956674	N
160252287267250176	NONE
160254474999447552	N
160255280427438082	NONE
160255345455931392	N
160255817705193472	N
160256364864749568	N
160256959927422976	NONE
160257066278191104	NONE
160257178119315456	NONE
160257294079246337	NONE
160257380184096768	NONE
160257456180703232	NONE
160257548010782720	NONE
160257640075763712	NONE
160257764390748160	NONE
160257938525667328	NONE
160258164778991616	NONE
160258823934844928	N
160258921603407873	N
160258957531811840	NONE
160259570600640512	N
160260276803993600	P
160261019514572801	N
160261137047371778	P
160262556064284672	N
160262824285839360	P
160263081094676480	N
160263557697634304	NONE
160263759183618048	P
160264629958885376	N
160265303434067968	P
160265656053407746	N
160265842389561345	N
160267924295262208	N
160269827926269953	NONE
160270107623428096	NONE
160270448955899904	N
160270515657908224	N
160270648378269696	N
160270944600997889	P
160271111047757824	P
160271269185589248	P
160271354212515840	P
160271750058348544	P
160272194172235776	N
160272613715881984	N
160274137586216960	N
160275003261198336	NONE
160275756214259713	P
160275971306565632	N
160276716055564288	N
160277184672575488	N
160277251445899264	N
160277388025016321	N
160277479775412224	P
160277639226064896	P
160278127610834945	P
160279811107991554	P
160280081183408128	P
160280870933118976	P
160281769822785536	N
160282180294156288	N
160282178868097024	N
160282505101062144	N
160282765722529794	P
160282878930976769	N
160284183980290049	P
160284266855542784	NONE
160284286346473472	P
160285526493102080	N
160285566376751104	P
160285651382697984	N
160286125737512960	N
160286353177837568	P
160286391274717184	N
160286783974809600	N
160286929852694528	P
160287770877771776	P
160287978533568512	NONE
160288988295475200	N
160291404189401089	P
160291937449025537	NONE
160293453564100608	P
160296125088284672	NONE
160296688832098304	P
160298241487929344	NONE
160298765440397312	N
160298862928601088	NONE
160300408680628224	P
160301305288601600	N
160301770399154177	N
160301857087037440	NONE
160302201179340800	P
160304904764801025	N
160305058834161664	P
160309070388133888	P
160309472839999488	N
160309829976600576	N
160310531515875328	NEU
160310822504120320	P
160311190097117185	P
160313251203260416	N
160313398314283010	NONE
160313989404958720	N
160314257798463489	P
160314880853938176	N
160314921555472384	P
160314998126678017	N
160315216318574592	N
160315628929028096	NONE
160316428040404992	N
160316584940937216	P
160316784786931712	N
160316958229807104	N
160317073891926016	P
160317155148181504	N
160317269413601280	N
160317809983897601	NONE
160317895375732736	N
160318075785330692	N
160318240504037376	P
160318279049678848	P
160318336448733184	N
160318451318140928	N
160318883595698177	NONE
160319714323730432	P
160319833769132033	P
160319969043816448	NONE
160320586688630785	N
160320848631304192	N
160321171315888130	N
160322125679431680	P
160322405145903105	P
160322495487029248	N
160323198167162881	P
160323389607776256	P
160324032208703488	N
160324128186961920	NONE
160324245996580864	NONE
160325748849250305	P
160326201771163648	P
160326243789709312	P
160327554614571008	P
160327835398062081	P
160328084636176385	P
160328253125566464	P
160328618734661632	N
160329107056508928	P
160329518911979520	P
160330506016272386	N
160330675365490688	N
160330682298675200	P
160330913128005632	P
160330944979550208	NONE
160331050101383169	NONE
160331548053352448	P
160333549730402304	N
160333960218542080	NONE
160334825776095233	P
160335790084337664	N
160337816545529856	P
160337848673910784	P
160338751950815232	P
160338946893684736	P
160340452858531840	NONE
160341781983137792	P
160342112343298048	NONE
160343090165596160	P
160343544765227008	P
160345446554939392	N
160345798939381760	N
160346104599285760	N
160346393356144642	N
160346431117475840	P
160346753500061696	P
160347126591787009	N
160347870623571968	NEU
160347948666986497	P
160347958473261058	NONE
160348586507382786	P
160348670863220736	N
160349552174579713	N
160350036314697728	P
160350245484638208	P
160350402536161280	P
160350430629597184	N
160351011737841664	P
160351676082032640	P
160351998150057984	N
160352342737301505	N
160352438354849793	N
160352719406768129	N
160352726457401346	N
160353084323803137	N
160353123167244291	NONE
160353569600577536	P
160354642314792960	P
160354945420378112	N
160355112441753600	P
160355187175858176	N
160355736772292608	N
160356220761423872	P
160356241263177728	P
160356292853108737	N
160356654607638529	N
160357884608258048	P
160359109345021952	NONE
160359323850129409	P
160360357930610688	NONE
160360621832024066	N
160367095174012928	P
160367825461063682	P
160368168341225472	NONE
160368218903543808	P
160369103159300097	P
160369498661199874	P
160369745072361472	N
160370360225763328	P
160370457877544960	N
160370794709516290	P
160370913613840384	P
160371023559131136	N
160371340132614145	P
160371917965115392	P
160373149928669184	NONE
160373541617926144	N
160374825955758081	P
160376720086671362	NONE
160377387182342145	N
160377805597708288	NEU
160377840511090692	N
160378214684958720	N
160378328451260416	P
160378389398700032	P
160381571034124289	P
160381878396919808	NONE
160382852666626050	P
160382998339006464	P
160383593456205825	N
160383997246062592	N
160384852632403969	N
160386639250726912	N
160387273945391105	P
160388131969970176	P
160388814878158848	N
160390342699520000	N
160391331502505985	P
160391640471707648	P
160391886215987200	P
160391929371172864	N
160393593545175040	N
160393675426381824	P
160395396286390273	P
160396684185178112	NONE
160396841895202818	N
160397011483496448	N
160397201393192960	P
160397272457281536	N
160397550527062017	NONE
160397969898737664	P
160399677643165696	P
160399843343343616	P
160400289302708224	P
160400709936881664	P
160401548411797504	N
160402364916969472	N
160402690965377024	P
160402696493469696	N
160403326545051648	P
160404107583160320	P
160404141821280256	N
160404465718009856	P
160404608991236097	P
160405459411542019	P
160405481049948160	N
160406341054234624	N
160406450903068672	N
160406567026561024	N
160406736358998016	P
160406934514696192	N
160406948901167108	P
160407200190308352	N
160407492290027521	N
160408052015706112	N
160408856567103488	P
160409755876200448	NONE
160410706750091264	P
160410977186217984	N
160411334788399105	P
160411423095259136	P
160411589613322240	P
160411814809714689	P
160411912348246018	P
160413078192799744	NONE
160414896780099584	P
160414941088727041	N
160414979344969729	P
160416462677352448	P
160417061254864897	N
160417515120500736	P
160418031401566209	N
160418223232253952	P
160418502908448768	P
160418717262553088	N
160418835005059074	N
160419148076298240	N
160419739234074624	N
160421381648039936	P
160421597528866816	P
160422459970035714	P
160422503955701761	P
160422841005768705	P
160423047914991616	P
160423165896560641	P
160423341583376385	N
160423664943251456	P
160423865409994754	P
160423990245072896	P
160424118553022464	N
160424383431716864	P
160424552688652288	P
160424643579232256	P
160424713745739776	P
160425086732599296	P
160425251866550273	P
160425750095335424	P
160426558987845633	P
160426741427470336	P
160427462180864001	P
160427482661658625	P
160427861977726976	N
160427867925254144	P
160428091435532289	P
160428370247688193	P
160428377185062912	P
160428379814899712	NONE
160428690143059969	P
160429409944346624	P
160430185521483776	NONE
160430219222720513	N
160430683406336000	P
160431091998666753	N
160431104090841088	N
160431153818513411	NONE
160431488721104896	P
160431536083189760	P
160431628475318272	N
160431649308418048	NONE
160431784851554304	N
160431857253613569	NONE
160431887746211840	N
160431954007822336	P
160432094210826242	P
160432123935854592	P
160432140125868032	N
160432194555346944	N
160432478681698307	N
160432578044768258	N
160433645784539136	N
160433820087226369	N
160434771598655488	N
160436558317617154	NONE
160436631302717440	N
160438607205777410	N
160442613609152512	P
160442665157136385	N
160442731309703168	N
160445055780397056	P
160445258621128705	P
160446996451295233	N
160447478590742528	NONE
160448184257228800	P
160448343678533632	P
160450263931551745	N
160450526813757440	P
160450794833969152	N
160451406464172032	P
160451433718755328	P
160451632050610176	P
160451755195375618	N
160455021555748865	P
160455126333665281	P
160455744536330240	P
160458913731452930	N
160459556999282688	N
160460425014681602	N
160462389739921408	N
160463682151780352	P
160464015129190401	P
160465929430511616	NONE
160468901640151040	N
160471577161506816	P
160473183642849281	P
160474176875020288	N
160475001961725952	P
160475295206477824	N
160476309343051776	NONE
160476646745444353	N
160478308264456192	N
160478427336548353	P
160478476380553216	P
160479316021489664	P
160479479897133056	N
160479576508739584	N
160482487389274112	NONE
160483108318224385	N
160484021074280449	N
160487052117417984	P
160487251170689024	P
160489199932407808	P
160489582155137025	P
160489803891224577	N
160490546593406976	P
160491398376853505	P
160491525262934016	NONE
160491877488005120	P
160492005355560962	P
160492590163173376	N
160492708878745600	P
160493821963145217	P
160494011784757248	N
160494212519960577	P
160494700158136320	P
160495596048891904	P
160495727443841026	N
160496133108547584	P
160496584654729216	N
160497315604475905	N
160499635956359169	P
160500958705623041	N
160504210838921216	N
160504993198256128	P
160505399726981120	P
160506130395709441	N
160506447862575104	P
160507787602968577	P
160509418482573312	P
160509555795697664	N
160518154081153024	N
160521799937949698	P
160528788164317184	NONE
160533470181982208	NONE
160534184836861952	P
160534637431623680	P
160545964371873793	P
160548756138364928	P
160549575915089920	P
160550892272230401	P
160553213093871618	N
160557559177162752	P
160558261748244480	P
160559098088263680	P
160559603678052353	P
160606319290757120	NONE
160618831662952448	P
160622807997362176	NONE
160623666567188481	P
160625629019111424	P
160627230437945344	NONE
160628358647005184	NONE
160629552866013184	P
160631877043109889	P
160633246328160256	P
160633662524768256	N
160634173697171457	NONE
160637189129121794	P
160637433896120320	NONE
160637764243693568	NONE
160639305860124672	P
160640492927852546	P
160642833534025728	P
160647473445081088	P
160649169814568961	NONE
160649589903466496	N
160651815317286912	NONE
160652283795873793	P
160653864553562112	P
160654468805959683	N
160654644517937152	P
160654874512605184	NEU
160655330634768384	N
160656978148995072	N
160657147171049472	NONE
160657431339335680	NONE
160658861945131008	P
160659546757545984	P
160660678129106945	NONE
160661380066840577	N
160661724486320128	N
160662546712506368	NONE
160664039532396544	N
160664340171722752	P
160664825385598976	P
160665003958079489	NONE
160665207155331072	P
160665341884776449	N
160665392774254592	P
160665476152819712	N
160665554976391168	P
160665585972289536	P
160665677567500288	P
160666069344845825	N
160666327726567424	N
160666968767217664	NONE
160667494850363392	P
160668725396246528	N
160670569984036864	P
160672530217177088	NONE
160673184255971328	P
160674040627986432	P
160674279384555520	P
160674302738436096	P
160675653824430081	NONE
160676589556858880	P
160676636621160448	P
160680451059621890	N
160680699790233600	N
160681600491859968	NONE
160682794253692929	P
160683123410087936	P
160683235041480705	P
160683379975667712	NONE
160683568639655936	NONE
160683784210104320	P
160684740909862913	P
160684790113251328	P
160685584543784961	P
160686481801883648	NONE
160686707157647360	P
160687172289171457	N
160687550011408384	P
160688158130970625	P
160688470493380608	NONE
160688952863506432	N
160688993963479040	N
160689270544269312	N
160691765127553026	P
160694739153330177	P
160695064895569920	N
160695275818713089	P
160696268803407873	P
160697822134542338	P
160698556607504384	P
160698726132891650	P
160699204740722688	P
160699717934780416	P
160700096495886337	P
160700949197881344	P
160702324191395840	NONE
160703941527613440	N
160703995789320192	P
160704556911689730	P
160704902304239616	N
160705814531817472	P
160705832693137409	P
160705994752659456	P
160706707784347650	P
160707957733064704	P
160708422189326336	P
160708784803692545	P
160709344428703744	P
160710468451827712	P
160710596415852545	P
160711038524858368	N
160713422412070912	N
160714735082422272	P
160715348994310144	P
160715930400342016	N
160717153065111552	P
160717208996167680	P
160717525645139968	P
160717739588190208	P
160717825617563648	P
160717906269839360	P
160718289163665409	P
160718595280748544	NEU
160719209435893761	P
160720040944078848	P
160720292090621952	NONE
160720582474858496	N
160720593296162817	P
160720705443467264	NONE
160720877850329088	P
160721710071554048	N
160721738135650304	P
160722821402738689	P
160723715045343233	P
160726087104593920	P
160726740325515264	NONE
160731255900614657	P
160732685063569410	N
160733992453287936	N
160734919251869699	N
160736985995165696	NONE
160737399343820800	NONE
160737875544129538	N
160738135716798464	NONE
160738466764820481	N
160739131096440832	P
160739780571824128	N
160741776292982784	N
160742735446425600	N
160743971453272065	P
160745224900063232	P
160745683756916736	P
160745826870755328	N
160746586098499584	P
160748000833044480	NONE
160748234954899456	P
160750814766440449	P
160752243589648384	NONE
160752841047285761	P
160755196933316608	P
160755610512666625	N
160756993995456512	P
160757400780013569	N
160757584280817664	NONE
160758179603554304	P
160758332955688960	P
160758526577360896	P
160759560938852352	NONE
160759876165976064	P
160760355608465408	P
160760354786381824	N
160762324276346881	P
160762660021997568	N
160763059835645952	N
160763542465806337	N
160764078153928704	N
160764220303089665	N
160764256856453121	P
160764807937654785	N
160765640783822848	P
160766169249353728	N
160766526268514306	N
160767796110823425	P
160768472895340545	N
160768991919480834	P
160769219712135168	N
160769478936887296	NONE
160770354388803584	NEU
160774279854698496	N
160775007448997888	N
160776004338585604	N
160776623468195840	N
160776901890293760	P
160777079670054913	NONE
160779194064842752	NONE
160779593131884544	N
160780856133287937	N
160781129002131457	P
160781280114520066	P
160781838850338816	P
160783009937768449	NONE
160784231465885697	N
160784889409572866	P
160785575044071424	N
160786137739313154	P
160786150859083776	P
160786583237296128	NONE
160786861659402240	P
160787597784915968	N
160789355315724288	P
160789753564901377	NONE
160789834359775232	P
160791162775552001	NONE
160791598295293952	P
160791967717007361	P
160792021127278592	P
160792259925770240	P
160797277424852993	NONE
160798033137770496	P
160798413313683456	P
160799188211335168	P
160802269355446272	N
160803194300137473	P
160803967717228544	P
160805115329118208	P
160808388232626176	N
160809532996583424	NONE
160810225832689665	P
160810921529323522	P
160811342381580290	P
160811639833243650	N
160813792148721664	P
160814154050052097	P
160814483063832577	N
160814693047476224	NONE
160814816657809408	N
160816124412428288	N
160816614747537410	N
160816671542616064	P
160816903575707649	P
160817369814532096	P
160817477956280320	P
160818062835204096	P
160818117600231426	P
160818149590188032	P
160818644316733440	NONE
160818755058925568	N
160819829710921729	P
160819895129489408	P
160821524620775424	N
160822061298745344	P
160822400353710080	P
160822846237573120	NONE
160824412956930049	N
160824936108261376	P
160826852649349120	N
160827233127251968	NONE
160827265343692800	NONE
160828246143930368	NONE
160831925966225409	P
160833509181759490	N
160833947046121472	P
160834488346230784	P
160835495960649728	P
160835959745822722	P
160836283046961152	N
160836377066479617	P
160837946189160448	NONE
160838175361728512	NONE
160839766798106624	P
160840237285777408	P
160840399643082753	P
160840801809739777	N
160841095998214145	P
160841371580760065	NONE
160841417428697088	P
160841844278837248	P
160842082162966528	P
160842681306726400	P
160842746880471040	NONE
160842800571744257	P
160842872923492353	N
160843089928388610	P
160843444057669632	N
160843801798254592	P
160843888230268928	P
160844218892423168	P
160844466297647104	N
160844951201132544	P
160848372847226880	P
160848665471238144	P
160848694692950016	N
160849177159536640	N
160849438393368576	P
160849897518673920	P
160851223556263937	P
160853315654135809	P
160854052043882496	P
160855587398234112	P
160856946663104512	P
160857543319617536	P
160857658012876801	NONE
160857953614827520	P
160858599432790017	N
160859880272564224	P
160861450322198528	N
160861930951688193	P
160862687767695360	P
160865393198628866	N
160867479583854592	N
160868133966594048	P
160868430822649856	P
160868576213991424	P
160868934969589761	P
160869688761524224	P
160871260384010241	N
160871897125498880	P
160871911335804929	P
160872042307137537	P
160872745234739200	P
160873752639438848	NONE
160873800815222784	N
160873863708815360	P
160874205469097984	NONE
160874422197157889	NONE
